"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f748",-0.703969894496579,13.1130047790171,-16.7188142407218,1.11149226750282e-10,6.57447676227916e-09,14.9171661040426
"f384",-0.566083253222493,14.9009046603302,-16.6343866312358,1.18973293276278e-10,6.9675943537543e-09,14.8477028706094
"f6284",0.710872056378309,8.09547242819859,16.608145050484,1.21523359066725e-10,7.04716342038898e-09,14.8260416335568
"f460",0.24543268278965,14.5218035044557,16.57586833022,1.24740197035166e-10,7.1634783054661e-09,14.7993523684331
"f1303",-0.44288748260135,11.4977381714202,-16.5624302832566,1.2610618892809e-10,7.17228949528509e-09,14.7882255026866
"f1254",-0.215741462166408,12.9899215391954,-16.5477099934957,1.27620872391166e-10,7.18930914470235e-09,14.7760267207433
"f1958",-0.169187106941605,11.5061280244958,-16.5319015752038,1.29269177561262e-10,7.21346401202703e-09,14.7629143034063
"f665",0.145516825601122,12.7800559772348,16.3932843626778,1.4473479867216e-10,8.00099377706378e-09,14.6474064940671
"f1310",0.186552933573326,13.3330132068504,16.3683842568783,1.47716433367732e-10,8.09021021639014e-09,14.626556042087
"f787",0.167956771081224,13.64629717017,16.3478688681655,1.50222297387081e-10,8.15197145912461e-09,14.609353817161
"f556",-0.211217672683556,11.7626772425327,-16.3051718210702,1.55584244823853e-10,8.36618916484627e-09,14.5734842772706
"f2816",0.282285419826467,10.5972622425513,16.2670701331566,1.60541783068526e-10,8.55499681847145e-09,14.5413975413477
"f6189",-0.483859831038474,8.591980016473,-16.2407991174722,1.64058062073956e-10,8.6643164032808e-09,14.5192309677544
"f2615",0.320399232629448,11.4290843429635,16.1813578987383,1.72321157717475e-10,9.02017387521117e-09,14.4689468922305
"f6067",-0.356861185723515,9.2925934948999,-16.1675749855175,1.74299915254322e-10,9.04371928709923e-09,14.4572615240214
"f4153",0.27887101008902,11.6252095899622,16.1366955518008,1.78821742723385e-10,9.19765746268543e-09,14.4310461292368
"f1494",-0.2271320729803,12.1804586599434,-16.0585873212209,1.90827945527999e-10,9.730580153432e-09,14.3645164105514
"f1205",-0.16023498725052,13.3837801664583,-16.0270374972249,1.95919003328782e-10,9.90479405717733e-09,14.3375540148706
"f3644",0.367453414250079,11.1204703465749,16.0030731364368,1.9988285503481e-10,9.97842914680366e-09,14.3170395979263
"f3219",0.254008087527238,12.9853665015655,15.9979014520786,2.00749462125044e-10,9.97842914680366e-09,14.312608516772
"f963",0.30710940001128,14.0449122809733,15.9826786280397,2.03323673135043e-10,1.00078542509952e-08,14.299557565564
"f278",0.204505491251339,12.6372957469298,15.9692432291797,2.05624907327257e-10,1.00078542509952e-08,14.2880289808853
"f158",-0.214478687215365,16.3912712501618,-15.9646541894387,2.06417281254677e-10,1.00078542509952e-08,14.2840890790924
"f3145",0.239721014191709,11.4606290790596,15.9047008135743,2.17074076078939e-10,1.04039332204857e-08,14.2325150379912
"f1461",0.182844330873211,11.8469481413026,15.8990715105457,2.18104432686428e-10,1.04039332204857e-08,14.2276628212754
"f2614",0.232755730910169,12.3505961804336,15.8663062493019,2.24206158098762e-10,1.05346019122693e-08,14.1993874531991
"f512",-0.341831338584766,14.2294334323353,-15.8652507607412,2.24405721208103e-10,1.05346019122693e-08,14.1984756592752
"f297",-0.179166900175066,14.0724063938309,-15.8009006736889,2.36938013950276e-10,1.10353413583928e-08,14.1427748784062
"f447",-0.152670281242324,14.9485972942892,-15.7742222211896,2.42350893828629e-10,1.11249293742265e-08,14.1196178368552
"f3024",0.472285981759303,9.79883519448695,15.7728972325644,2.4262314273461e-10,1.11249293742265e-08,14.1184667518211
"f216",-0.173508379378365,14.1550808543406,-15.7484210472164,2.47711481887637e-10,1.12708724258875e-08,14.0971862032825
"f2362",0.19189045060663,12.88006365826,15.707266402732,2.56525604766483e-10,1.15828164289599e-08,14.0613325589621
"f29",0.158641943493432,17.7111332647731,15.6434844759903,2.70853699817621e-10,1.20716746814762e-08,14.0055864947552
"f3014",-0.310492520161384,11.6552660511008,-15.6409772025571,2.71434105263961e-10,1.20716746814762e-08,14.0033906333669
"f4963",0.427476281524232,9.88563666660259,15.5336359101981,2.97570771350775e-10,1.31353068099988e-08,13.9090618874472
"f6467",0.539064664359853,7.95010491781523,15.4788829193491,3.11925729825124e-10,1.36669680882638e-08,13.8607044465454
"f2063",-0.232667367887553,12.943505332499,-15.4637984007697,3.16009115776032e-10,1.3708543881229e-08,13.8473530180511
"f1382",0.519727637333553,12.8584560566506,15.4583068707153,3.17509807561854e-10,1.3708543881229e-08,13.8424893137291
"f2793",-0.28735414244894,12.4561617714786,-15.405385745531,3.32367804544969e-10,1.42460548107499e-08,13.7955332435924
"f1045",0.154009117319315,15.4165394029523,15.3590858918288,3.45975934711722e-10,1.47226449915096e-08,13.754325024557
"f5208",-0.462584291095457,9.17311468948804,-15.33490873866,3.53317130085147e-10,1.49276487460975e-08,13.7327593105071
"f1299",0.130204174258326,15.2288928719867,15.2360141111511,3.85122352858367e-10,1.60567745532598e-08,13.644206396144
"f4559",-0.237650849544691,10.2572006776309,-15.2319089654936,3.86506954294674e-10,1.60567745532598e-08,13.6405186685812
"f731",0.184840065948338,13.4086626958277,15.2269525476476,3.88185758430457e-10,1.60567745532598e-08,13.6360649621012
"f978",0.200281596141039,14.0012729109197,15.2037063776772,3.9616403037775e-10,1.60866715351006e-08,13.6151580725777
"f3974",0.274675298792163,11.8033668678832,15.2002097605924,3.97379157575797e-10,1.60866715351006e-08,13.6120106821441
"f2281",0.287885339022665,12.395859711294,15.1938725127694,3.99591594031429e-10,1.60866715351006e-08,13.6063046086837
"f1388",0.396708604326776,13.3274548625647,15.1933143024532,3.99787103239185e-10,1.60866715351006e-08,13.6058018858849
"f7014",0.75691638394707,8.62654056050686,15.1049342764436,4.32067350725061e-10,1.7119696267822e-08,13.5259840065563
"f389",-0.376613191752401,13.2475996675794,-15.1021471519842,4.33129512425159e-10,1.7119696267822e-08,13.5234596617667
"f666",0.154508473928972,14.5781964636849,15.0994951605671,4.341427624976e-10,1.7119696267822e-08,13.5210572972337
"f1828",-0.267466948738441,10.6750293289131,-15.0685395831548,4.46158868271622e-10,1.74770179193818e-08,13.4929857581168
"f424",0.227959072017841,14.0556820319021,15.0131780343565,4.68542464537147e-10,1.8233083406166e-08,13.4426449955952
"f419",0.155133075842407,14.2797502277181,14.9829936195998,4.81248636162038e-10,1.86051351823429e-08,13.4151236551201
"f1130",0.191854595777979,13.0281539380388,14.9710978077508,4.86356748914701e-10,1.86142967696636e-08,13.4042629047056
"f2633",0.268631638115783,12.9095258129696,14.9678081196144,4.87779543414683e-10,1.86142967696636e-08,13.4012580080859
"f2929",0.475708088756345,11.3908109846095,14.9400366006698,4.9996924756257e-10,1.89571673034141e-08,13.3758656874394
"f5760",0.439441777766978,9.79334510656794,14.9250684183281,5.06673638042435e-10,1.90002093224296e-08,13.3621612584524
"f433",-0.244934422326379,15.4213970842756,-14.9231743155545,5.07528837353148e-10,1.90002093224296e-08,13.3604261445367
"f2740",-0.256841813397129,10.8343519997663,-14.9032715014032,5.16608771354736e-10,1.92007475980197e-08,13.3421813163035
"f2028",0.233179603117671,11.5188910103578,14.8896595736146,5.22918421567e-10,1.92007475980197e-08,13.3296900155608
"f2004",-0.215256574781165,12.2993451767173,-14.8851497571664,5.25026985654531e-10,1.92007475980197e-08,13.3255490918417
"f1639",-0.220863180448214,13.2624738195888,-14.8731747317542,5.30670051802016e-10,1.92007475980197e-08,13.3145478262979
"f5186",-0.386565048812118,8.80009184864884,-14.870609216048,5.31887411595967e-10,1.92007475980197e-08,13.3121898367009
"f4148",-0.213062542651219,11.1579134687768,-14.8696102557928,5.32362232641627e-10,1.92007475980197e-08,13.3112715787373
"f6624",0.346478646502544,8.00182346271334,14.836368239261,5.48423419260776e-10,1.96601486359242e-08,13.2806817079607
"f5057",-0.301105463487405,9.92642529117287,-14.8266177385865,5.53231932654204e-10,1.97130535039133e-08,13.2716968281736
"f32",0.148172923555165,17.5221400250995,14.7920047577187,5.70668046798842e-10,2.02125838132644e-08,13.2397565103112
"f2521",-0.253301521234423,11.8287788275849,-14.7820563288178,5.75787299564435e-10,2.02725111721645e-08,13.2305631842851
"f485",0.23440990282751,12.2154817591365,14.7587818582217,5.8795621934541e-10,2.05784676770893e-08,13.2090324319287
"f1541",-0.243224443484426,12.137188489021,-14.7241993943385,6.06546834146963e-10,2.11042619057605e-08,13.1769815995309
"f1030",-0.174911456086578,13.3705233668484,-14.6964297095144,6.21928915044899e-10,2.1512921242635e-08,13.1511933569074
"f1312",0.419602540074857,9.19980326057249,14.6400405107161,6.54459121172664e-10,2.25065447775367e-08,13.0986860565816
"f2708",0.349609597212474,12.1530989183829,14.5965701574271,6.80774311323685e-10,2.32582531585183e-08,13.0580781185939
"f78",-0.241574627778352,16.8593253003474,-14.5848098335997,6.88085914134964e-10,2.32582531585183e-08,13.0470726335447
"f64",0.162861230708089,16.0383907668502,14.5847649183692,6.88113998772731e-10,2.32582531585183e-08,13.047030585217
"f2579",0.179830973093436,10.8027707954597,14.5029404239992,7.41365695633076e-10,2.49157846003957e-08,12.9702261850307
"f153",-0.146728055363265,15.1359073650533,-14.4381759546619,7.86628488905293e-10,2.62876130614396e-08,12.9091463698578
"f217",-0.167345345581392,15.4440065829685,-14.4096661622245,8.07479781940294e-10,2.6685813948706e-08,12.8821771943168
"f6852",0.332061209677752,10.1413117928187,14.4095481342282,8.07567319834046e-10,2.6685813948706e-08,12.882065440568
"f2808",0.227560511199725,11.1860035529457,14.3678795853074,8.39113444921492e-10,2.75742001483924e-08,12.8425583403192
"f2797",-0.342384435631029,11.922500678642,-14.3549399900464,8.49175112791779e-10,2.76023467861222e-08,12.8302681549401
"f828",-0.285133297200911,13.1843430721997,-14.3547766057404,8.49302978034529e-10,2.76023467861222e-08,12.8301129043609
"f1456",0.191942687472537,11.8056781109834,14.3007087280477,8.92766003783896e-10,2.88563437835068e-08,12.7786458236897
"f707",-0.21466885746479,14.2364988527889,-14.2061374361227,9.74593968198547e-10,3.13300180537739e-08,12.6881857436498
"f936",0.199547600471005,13.5732921590375,14.1921990034133,9.87315319382725e-10,3.14594687599057e-08,12.6748058511151
"f1622",0.233310867664976,12.9972861019682,14.1900873087462,9.8925802017624e-10,3.14594687599057e-08,12.6727777098854
"f745",0.165017885703259,12.9650986081546,14.1568907581714,1.02033967398505e-09,3.22743805969067e-08,12.6408577065763
"f2683",0.249560444956694,10.9396393368279,14.1416590620836,1.03494804215185e-09,3.25623280283415e-08,12.6261884428145
"f3038",-0.244356251481554,11.4791510931132,-14.1313388772318,1.0449725507822e-09,3.26891316530405e-08,12.6162409882275
"f2298",-0.171096173279382,10.884611674933,-14.1248862820755,1.0512928493489e-09,3.26891316530405e-08,12.6100180105657
"f1272",0.130602704197072,14.4668475467194,14.120555432218,1.05555775921061e-09,3.26891316530405e-08,12.6058397947169
"f548",0.169352338478882,12.9391935197187,14.0886015312386,1.0876011906317e-09,3.35060470968047e-08,12.5749752445925
"f2528",-0.234374286532626,11.5516960530354,-14.0814900207864,1.09487278659166e-09,3.35552980968375e-08,12.5680973399614
"f2930",-0.550648287348588,11.5034720833779,-14.0514090277695,1.12620933372746e-09,3.43377742731851e-08,12.5389688076942
"f71",0.184775920808189,15.138067749178,14.0107228463828,1.17012403540348e-09,3.54937624072388e-08,12.4994788252185
"f976",-0.207213106343435,12.7393479999352,-13.9797847598144,1.20473814738794e-09,3.63572762336718e-08,12.4693792267248
"f2425",-0.254028930249024,11.7263200364398,-13.9735630116274,1.21183011576964e-09,3.63856605826265e-08,12.4633186607105
"f1093",0.338957150008259,12.7667141685989,13.9589576471216,1.22865379760492e-09,3.67044808728945e-08,12.4490818585732
"f2650",-0.820757023288206,6.96462593210146,-13.9484552897186,1.24090513714434e-09,3.68201898840034e-08,12.4388360134251
"f4081",-0.149674800187947,11.3066954264819,-13.9434070815675,1.2468403304127e-09,3.68201898840034e-08,12.4339085671659
"f1834",-0.991221009358981,11.7403805370201,-13.9397137864657,1.25120171879707e-09,3.68201898840034e-08,12.4303025780556
"f1850",-0.22799053268775,12.5296671781767,-13.9269382353061,1.26641418028342e-09,3.69868549849476e-08,12.4178222195803
"f2607",0.339316394311657,10.8307344120006,13.9244737774135,1.269371354513e-09,3.69868549849476e-08,12.4154134892472
"f112",-0.213939736564914,14.6329414601614,-13.9126228029165,1.28369487672826e-09,3.72208588031748e-08,12.4038249951792
"f592",0.277156431975534,13.9797042958863,13.8809252867838,1.32285926988411e-09,3.81693296651928e-08,12.3727847047562
"f3114",0.289025973652995,10.9985420404229,13.8663542380949,1.34128843948393e-09,3.83897331038063e-08,12.35849383755
"f489",-0.154974251194101,13.6730284616569,-13.8646369455837,1.34347840278747e-09,3.83897331038063e-08,12.356808654393
"f1213",0.176281381864376,12.8952183849611,13.8538089407421,1.35737482961653e-09,3.86003467172201e-08,12.346178675279
"f2149",0.164221234923771,12.0706008944472,13.8340420944178,1.38313998116368e-09,3.91233961217504e-08,12.326753573283
"f2978",-0.208697298622138,11.316152762708,-13.8296039183104,1.38899631201481e-09,3.91233961217504e-08,12.3223886136446
"f719",-0.254439909393664,12.2509130835355,-13.8168757686567,1.40593867025883e-09,3.94129252823743e-08,12.3098632828476
"f1302",0.201448010077117,12.3041822061468,13.8012945337497,1.426979261073e-09,3.98140675907867e-08,12.2945158638111
"f12",0.139000075685388,16.9525739219497,13.7432558854204,1.50835673781048e-09,4.18869957941266e-08,12.23720758396
"f468",0.204936885464868,12.6161632034517,13.7377125147097,1.51638413713474e-09,4.19131409866917e-08,12.2317223424292
"f2426",0.263844660162913,11.6292743381459,13.7208016600173,1.54115555843214e-09,4.23996982703539e-08,12.2149762530171
"f825",-0.485477707857772,14.45870331763,-13.6969687567448,1.57680165960056e-09,4.30144218193842e-08,12.1913433679013
"f1632",0.162544841403058,11.3518433415434,13.6961486014034,1.57804387739753e-09,4.30144218193842e-08,12.1905294244389
"f1421",0.14825404567747,13.002265925599,13.6868154655977,1.59225368718648e-09,4.32026631179266e-08,12.1812638279708
"f3723",0.331390511215552,8.42488592555922,13.6691657680244,1.61949982072156e-09,4.35428135100882e-08,12.1637260052122
"f2408",-0.205220753732423,11.2417631390391,-13.6691573533424,1.61951292852399e-09,4.35428135100882e-08,12.1637176389184
"f2963",-0.285022218981586,12.8651167450967,-13.6498145256081,1.64994489204946e-09,4.41602897577945e-08,12.1444735561055
"f2439",-0.217203208788355,12.0157008779633,-13.6395881531418,1.66627982817019e-09,4.43321910935872e-08,12.1342892921345
"f1612",0.143904710220401,14.7909141568902,13.6364311793855,1.6713573311699e-09,4.43321910935872e-08,12.1311439051395
"f1610",-0.292906293116474,13.2157152093103,-13.6007290421701,1.72994068303372e-09,4.55744564479198e-08,12.0955263367771
"f20",0.119046342822163,18.5034876541149,13.5967978778494,1.73652384411191e-09,4.55744564479198e-08,12.0915992578262
"f165",0.14576723650163,15.6827653691455,13.5939519234948,1.74130636639558e-09,4.55744564479198e-08,12.0887556130477
"f2067",0.198237582184563,11.6880950594073,13.5821393343524,1.76130760330638e-09,4.58037234326756e-08,12.076946788515
"f1270",-0.213476149932315,13.3733845933637,-13.5796501412913,1.76555349833475e-09,4.58037234326756e-08,12.0744571910836
"f293",-0.371976025538435,15.1567364703179,-13.5713050757759,1.77986773088579e-09,4.59734394244081e-08,12.0661077256701
"f257",0.123373660649079,15.8663235636515,13.529179374869,1.85403877348804e-09,4.76810406312251e-08,12.0238880862479
"f1780",0.228520491336718,11.7837019361615,13.4556992097306,1.99141638108334e-09,5.08489844816948e-08,11.949956160052
"f517",0.139131697576584,14.1661376115196,13.4541562104696,1.99441494501322e-09,5.08489844816948e-08,11.9483997338917
"f4220",-0.364336422473176,10.1212997397662,-13.4198294527948,2.06238311330717e-09,5.23562065030555e-08,11.9137321879584
"f2305",0.214693990503786,11.1272029368146,13.4016880607017,2.09929716391653e-09,5.28745039316353e-08,11.8953780947304
"f2504",-0.19243360488076,11.5643278694715,-13.3980879972526,2.10670595610644e-09,5.28745039316353e-08,11.8917331357639
"f3505",0.232472846663974,11.1963307671385,13.3966772940656,2.10961672491394e-09,5.28745039316353e-08,11.8903045972462
"f3537",-0.182143678107,11.2536601081381,-13.3785283879391,2.14744893705973e-09,5.35956137667018e-08,11.8719140334901
"f534",-0.165493080910316,12.5091574627522,-13.3223517251046,2.26920615449581e-09,5.63964470749695e-08,11.8148454196227
"f5895",0.565354996958885,7.67822474716869,13.2035449178429,2.55161918057089e-09,6.31499056614092e-08,11.6934303591326
"f4388",0.223476798230058,11.3679107832414,13.1747439921056,2.62557552215682e-09,6.45530412124194e-08,11.6638483971071
"f1478",-0.17946980479609,10.7877988493812,-13.1682625524745,2.64253171679091e-09,6.45530412124194e-08,11.6571831432795
"f1110",-0.176946650250043,15.0198703422145,-13.1636687024946,2.65462040897143e-09,6.45530412124194e-08,11.6524572181462
"f50",-0.313276394098263,18.3608791128994,-13.1608444107377,2.66208176250177e-09,6.45530412124194e-08,11.6495509880051
"f212",0.173073939615707,14.2805214405443,13.1605423214415,2.66288115905838e-09,6.45530412124194e-08,11.6492401011776
"f1047",-0.254241483478594,12.9117359018149,-13.1321347629964,2.73920929806775e-09,6.61323387676356e-08,11.6199764480838
"f471",-0.131666730088092,14.3564432823701,-13.1110319834941,2.79741827310227e-09,6.72631263634144e-08,11.5982007459543
"f1568",-0.195782986737322,13.652422568669,-13.0682097972648,2.91962774329444e-09,6.97367132956175e-08,11.5539158637496
"f3096",0.171138134336079,11.0171275886937,13.0667570080468,2.9238723410504e-09,6.97367132956175e-08,11.5524111616938
"f1596",-0.142935057801431,12.7460445821149,-13.0476366230231,2.98035311608412e-09,7.07983481190264e-08,11.5325935100269
"f453",-0.153510358379997,14.8502172590583,-12.9895217467819,3.15927513222539e-09,7.47484496284527e-08,11.4721987407924
"f4859",0.236131028943959,9.14144262060941,12.9770468066416,3.19915459592754e-09,7.5048804522918e-08,11.4592027826063
"f3077",-0.641344997529261,11.4712483149074,-12.9752350962942,3.20499067336831e-09,7.5048804522918e-08,11.4573144740395
"f65",0.192609548603745,17.8400837549904,12.9736724977261,3.21003339717637e-09,7.5048804522918e-08,11.4556856196399
"f3889",-0.831646385544119,8.84096099983229,-12.9666808665634,3.23270013396325e-09,7.5281186190522e-08,11.44839538065
"f724",0.15620471994138,13.5236291981372,12.9393704913415,3.32288752032132e-09,7.70779595400025e-08,11.4198847930468
"f1812",-0.232548646146386,11.2624585886643,-12.9336400882193,3.34214920886919e-09,7.72219241033643e-08,11.4138957125814
"f2292",-0.195044809454297,12.5535515620558,-12.8641071141141,3.58559001732585e-09,8.25243772470133e-08,11.3410340707248
"f1576",-0.179353412072897,13.2541289387391,-12.8031408709179,3.81460492926145e-09,8.74549928549669e-08,11.2768591252007
"f1464",-0.221259502859175,11.0555604353694,-12.793684887595,3.85149969342481e-09,8.79599254309179e-08,11.2668810526331
"f2588",0.218449858113802,10.9115978359956,12.7485186233841,4.03304769825749e-09,9.17518351353579e-08,11.2191301985077
"f4786",0.317335098617567,10.4712049535039,12.7150636374467,4.17339047034127e-09,9.42374472669919e-08,11.1836636103999
"f1837",-0.197478674918763,14.5187231475903,-12.7148813500329,4.17416926186845e-09,9.42374472669919e-08,11.1834701350784
"f2786",0.234358811048317,11.3626775008089,12.7104489356535,4.19315371859717e-09,9.43060997927843e-08,11.1787649217775
"f3183",0.193966192541938,11.3308197336043,12.7028911306141,4.22573698479544e-09,9.46789176707008e-08,11.1707385969755
"f365",-0.210167871390926,15.0856643002891,-12.6921108836898,4.27268044620328e-09,9.5369452223745e-08,11.1592827202583
"f3099",0.240953527782555,11.6909462954895,12.6653461275951,4.39164835942362e-09,9.76563911503411e-08,11.1308031332387
"f4278",0.281757474330576,13.5120751259834,12.6311781708681,4.54867523136523e-09,1.0076934079972e-07,11.0943683105143
"f618",0.139483388283201,15.5078707307849,12.6204535162987,4.59918780803421e-09,1.01214234733561e-07,11.0829141115227
"f1218",-0.564485538851182,14.290657966387,-12.619653353579,4.60298041307318e-09,1.01214234733561e-07,11.0820591720081
"f1252",0.171034011123998,12.0705694355398,12.6144191080568,4.6278719723368e-09,1.01384676727304e-07,11.0764654204134
"f876",0.319612814975972,13.0491463314794,12.6041928204352,4.67691797224448e-09,1.02081069394192e-07,11.0655308209196
"f5331",-0.395981308970245,8.29251233207881,-12.5996235723579,4.69901111089711e-09,1.02186215885869e-07,11.0606425494519
"f294",0.158871636087227,16.2381779274056,12.577220299687,4.80895554600237e-09,1.0357155237047e-07,11.0366523542149
"f248",0.172309880864759,15.4623090139956,12.5760693349354,4.81467742892538e-09,1.0357155237047e-07,11.0354188405469
"f92",0.182204210090752,16.5435122358793,12.575955153998,4.81524546101087e-09,1.0357155237047e-07,11.0352964649362
"f1134",-0.166948248737702,13.5772043855689,-12.5645897472816,4.87214533092112e-09,1.04238518900566e-07,11.023110451679
"f4380",-0.32944139492005,8.36128604943856,-12.5627348411101,4.88149953262159e-09,1.04238518900566e-07,11.0211206920321
"f1766",-0.183127210780238,12.4894622357242,-12.5059707140126,5.17721123710531e-09,1.09865824502515e-07,10.9601038670509
"f1447",-0.246847258198681,13.0423641368726,-12.5050476066672,5.1821749849876e-09,1.09865824502515e-07,10.9591095823488
"f327",-0.37526880372009,16.6386359265019,-12.483252567058,5.30085657282973e-09,1.11730882564945e-07,10.9356151757611
"f55",-0.383718979931839,17.8331304808963,-12.4819708926709,5.30792527485199e-09,1.11730882564945e-07,10.9342324427682
"f3673",0.280818521832508,11.1481317960694,12.4781352741634,5.3291395602344e-09,1.11779647158817e-07,10.9300936419773
"f4029",-0.211840899980208,10.9813691181702,-12.4314891088756,5.59448541723855e-09,1.16930675770198e-07,10.879670463928
"f527",-0.301864597686325,13.7096440291621,-12.4158128375635,5.6867902834909e-09,1.18441424390312e-07,10.8626874597129
"f1648",0.171987768173015,12.7852615764487,12.3694354364189,5.96949370710748e-09,1.23690517448448e-07,10.8123335293362
"f1012",-0.286729177580646,12.158730234232,-12.3673870026962,5.98232058519085e-09,1.23690517448448e-07,10.8101056344529
"f1479",0.156062479429501,12.2157370019525,12.3643245638021,6.00155173418507e-09,1.23690517448448e-07,10.8067742941048
"f5031",0.444254630468747,6.0612931813334,12.3540161375283,6.06677070514284e-09,1.24226540433558e-07,10.7955553977985
"f184",-0.153323851828153,15.1185178261645,-12.3535772954401,6.06956385212145e-09,1.24226540433558e-07,10.7950776135942
"f2337",0.251792732691237,11.1814355156989,12.3482788802447,6.10339556495967e-09,1.24488223333574e-07,10.7893078500663
"f3243",-0.240989294088354,11.6820876812719,-12.3334702009689,6.19902219673076e-09,1.26004179703307e-07,10.7731702607657
"f244",-0.408989992990211,15.4839205793991,-12.3201784175723,6.28621290951678e-09,1.27260566604075e-07,10.7586712145519
"f831",-0.13500460060299,13.9536566978499,-12.3153475207322,6.3182251731535e-09,1.27260566604075e-07,10.7533981405641
"f6969",-0.353774681146124,10.8529986268474,-12.3142717760417,6.32537727499545e-09,1.27260566604075e-07,10.7522236850401
"f874",0.243477736149655,10.1932904949902,12.2864272321521,6.51353423500898e-09,1.30601881356197e-07,10.7217927977632
"f5055",0.243353344843456,9.9005954861848,12.2530608979262,6.74688742832912e-09,1.34823780873536e-07,10.685247614414
"f3053",-0.252096003061666,10.4943566940806,-12.2480731317958,6.78252822739938e-09,1.35079644663526e-07,10.6797771819877
"f1137",0.194083942497567,13.9248822285196,12.2410477091719,6.83306987373507e-09,1.35629558064238e-07,10.6720686049526
"f2536",-0.235582463887727,10.6411613890543,-12.2347980757151,6.8783675464061e-09,1.35765793694338e-07,10.6652080048873
"f1022",0.147521646153615,13.1390042558165,12.2337714555774,6.88583907156405e-09,1.35765793694338e-07,10.6640807291614
"f2290",0.304156642705847,10.4161733320065,12.1996037074077,7.13950118110717e-09,1.40299499954315e-07,10.6265157730183
"f1538",0.157255135809654,11.4627471686972,12.1809647391683,7.28205573864901e-09,1.42627018854665e-07,10.6059848596523
"f2036",0.196357832567909,11.8340157392233,12.1657994037502,7.40027931932825e-09,1.44464198593487e-07,10.5892599482194
"f1893",-0.390763506394833,13.3553142495067,-12.1467552703784,7.55164290809239e-09,1.46934104609758e-07,10.5682316001168
"f2370",-0.322772830988653,12.1848717824978,-12.1399296385166,7.60669295097485e-09,1.47519963295135e-07,10.5606878130987
"f1121",-0.13476506448459,13.7753314606162,-12.0842327978406,8.07219408102993e-09,1.56036039180693e-07,10.498992569575
"f1566",0.213724354797353,11.4372048207524,12.0776561943471,8.12913012536935e-09,1.56624770982279e-07,10.4916913757766
"f2181",0.196095650009015,13.335832364331,12.0704624307598,8.19189915076955e-09,1.56732414710026e-07,10.4837010700441
"f710",0.122338577287298,13.0347531785283,12.0694631369764,8.20065920593795e-09,1.56732414710026e-07,10.4825908006327
"f813",-0.126508871615835,14.1091427400778,-12.0665428043649,8.22631677282507e-09,1.56732414710026e-07,10.4793456957756
"f2016",-0.191829454307719,12.0460995426725,-12.0649091748993,8.24070684274187e-09,1.56732414710026e-07,10.4775300918445
"f980",-0.655441218777588,13.305909404899,-12.0535188320554,8.34178830555878e-09,1.58146403292885e-07,10.4648650138533
"f3883",-0.211326038690139,10.7911312063518,-11.9697632171217,9.12685133831869e-09,1.72044615799697e-07,10.3714160594221
"f5303",0.287879687834609,8.65834157929904,11.9691325170211,9.13305314642518e-09,1.72044615799697e-07,10.3707102214168
"f2935",0.293940796829428,11.8324073188323,11.9634310483434,9.18932092517824e-09,1.7255502626168e-07,10.3643280533538
"f914",-0.222062960202715,12.9721380020045,-11.9598006731128,9.22534131713865e-09,1.72683208515428e-07,10.3602628764864
"f2049",-0.210039395641196,12.0186944545331,-11.9568337033965,9.25489105546512e-09,1.72689844142196e-07,10.356939767464
"f253",-0.113986318985308,15.0219556973909,-11.9501779576016,9.32154660299417e-09,1.73386629423618e-07,10.3494825078103
"f3929",0.273522691189177,10.1341703522105,11.9435708097627,9.38822117386044e-09,1.74079398882083e-07,10.3420761478474
"f1033",0.161867957805551,13.1667508659696,11.882439927437,1.00297443960001e-08,1.85393556569815e-07,10.273382500218
"f4533",0.32085105143328,11.9167518636831,11.8773360986073,1.00853768247859e-08,1.85841133702831e-07,10.2676334790106
"f867",0.275672251767739,12.7161753657964,11.864880833481,1.02225245173729e-08,1.87783330808263e-07,10.2535947619825
"f498",-0.184590923744603,13.9788219427261,-11.8324837002407,1.05886392148293e-08,1.93906504506859e-07,10.2170194348559
"f2578",0.29946012667062,11.4295788746144,11.8167714025413,1.07712045443802e-08,1.96640971851878e-07,10.199249723036
"f2887",-0.218488967789339,11.0895725434984,-11.8135013395924,1.0809619817174e-08,1.96735080672567e-07,10.1955489152825
"f3657",-0.148997829158299,10.3704126333931,-11.7968802564883,1.10071444372181e-08,1.99715519466703e-07,10.1767248239435
"f2193",-0.196252290913176,11.2135846380721,-11.7784101751367,1.12311580568714e-08,2.0315688044769e-07,10.155779926687
"f3251",-0.197139760087694,11.4732794058193,-11.7746142884661,1.12777946041083e-08,2.03378521595428e-07,10.1514719354552
"f2059",0.2281343005507,11.1360416475615,11.7564758533745,1.15035081867563e-08,2.06558285099748e-07,10.1308699747261
"f513",-0.142800072836325,14.3676492432593,-11.7548509461636,1.15239618060722e-08,2.06558285099748e-07,10.1290230458998
"f4760",0.434597272765473,9.59337471200942,11.7495259643693,1.15912620658641e-08,2.07136903684551e-07,10.1229689430944
"f904",0.16092938913717,13.4010713876009,11.7209000271915,1.1960294832153e-08,2.13087782928268e-07,10.090383065214
"f4506",0.286458816229583,12.3152409558877,11.6623188820858,1.27550479958207e-08,2.26564891577415e-07,10.0234853132405
"f588",0.183562875596042,12.2050498769667,11.6595350058938,1.27941885010377e-08,2.26579715519875e-07,10.020299075376
