"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f4615",-0.364212447907935,10.983489472844,-27.5086483704791,1.23169157467819e-13,2.35014698845854e-11,21.7422431778978
"f1358",0.521688565404272,12.7844899878443,27.3140821656963,1.35873437333809e-13,2.51153556821713e-11,21.6442739903665
"f548",0.327357162722294,12.9391935197187,27.233191259218,1.41561582063163e-13,2.53738411485942e-11,21.6033183203734
"f2489",0.552987914278246,11.834046538332,27.0558231021255,1.54945272057446e-13,2.61008280953586e-11,21.5130483556083
"f748",-1.13657832677821,13.1130047790171,-26.9929752166804,1.60007197325919e-13,2.61008280953586e-11,21.480907417508
"f2073",0.423869393667644,11.7492153762288,26.9647385824582,1.62338783231731e-13,2.61008280953586e-11,21.4664403913945
"f51",-0.321006003824646,16.5910992656505,-26.9536051692744,1.63268070926166e-13,2.61008280953586e-11,21.4607316533122
"f5738",0.469548680952045,10.9066794180907,26.635037941798,1.92422211439635e-13,2.91817467367446e-11,21.2962875844653
"f419",0.275649221486049,14.2797502277181,26.6226303085014,1.93664904172037e-13,2.91817467367446e-11,21.2898395786212
"f2672",0.671367849796576,12.1847012189012,26.5630106063456,1.99757061916531e-13,2.91817467367446e-11,21.2588108081353
"f4108",-0.808315373467162,8.67940154764004,-26.5389432326793,2.02274153204823e-13,2.91817467367446e-11,21.2462636458912
"f147",0.330668664129218,15.3256207934646,26.4826877175709,2.08290953671147e-13,2.93343093086865e-11,21.2168874743285
"f1423",-0.3077201955481,12.331815555442,-26.3591301908177,2.22188618064403e-13,2.9919305521167e-11,21.152128615853
"f122",-0.258527761198556,16.1205118330179,-26.3347388133498,2.25047591688706e-13,2.9919305521167e-11,21.139305771846
"f321",-0.278281953455318,14.6541844963647,-26.3130789340658,2.27619399569318e-13,2.9919305521167e-11,21.1279081277309
"f983",0.300181598002737,12.7055348469194,26.1338506984231,2.50146615900383e-13,3.18482719327762e-11,21.0332052507945
"f278",0.334394704135768,12.6372957469298,26.1119167618375,2.53063192027131e-13,3.18482719327762e-11,21.0215673361347
"f1003",-0.545497819447858,11.6563018310355,-26.0708394333835,2.58623592692443e-13,3.18699698078292e-11,20.9997437171732
"f4551",-0.525060090107711,8.34744463355751,-26.0157330120614,2.6628919198496e-13,3.21449096038988e-11,20.9704083401736
"f2614",0.380742407992919,12.3505961804336,25.9541435293114,2.75145205018299e-13,3.25496777536648e-11,20.9375423403476
"f3205",-0.494542384410968,11.1340295399003,-25.8395158363297,2.92477570874472e-13,3.32812310583018e-11,20.8761491372578
"f677",0.27445056904209,15.0205955744779,25.8388458115843,2.92582251061994e-13,3.32812310583018e-11,20.8757894183207
"f574",0.313880547231776,14.3225878932201,25.7898800072444,3.0034189701677e-13,3.35192890727206e-11,20.8494737290972
"f512",-0.554493942422098,14.2294334323353,-25.7354561997162,3.09225546358856e-13,3.3871650124308e-11,20.8201615826709
"f745",0.299097383368698,12.9650986081546,25.6595760172315,3.22083707820102e-13,3.46386387591983e-11,20.7791817834416
"f447",-0.247957667728018,14.9485972942892,-25.6195201866526,3.29100904075852e-13,3.47612829930119e-11,20.7574967044824
"f707",-0.386390272305686,14.2364988527889,-25.5701426708146,3.37976938945739e-13,3.50725191905973e-11,20.7307149639171
"f977",0.359591451110028,12.5601433166682,25.442691412584,3.62092441477439e-13,3.65110715938813e-11,20.661329675867
"f828",-0.505164828802934,13.1843430721997,-25.4320640126208,3.64184822322738e-13,3.65110715938813e-11,20.6555272214619
"f3018",-0.65223358804471,11.570113145166,-25.3940322134301,3.71779330215731e-13,3.66512456371008e-11,20.6347409267031
"f582",0.403652252506779,13.975133723257,25.3461326653921,3.81586182920606e-13,3.70013487209079e-11,20.6085139010612
"f549",0.272518559185512,13.3426602518386,25.2265908949657,4.07288324401046e-13,3.88566199811643e-11,20.542827577765
"f2754",-0.356601442012387,11.8676555413559,-25.0625105966791,4.45624412660024e-13,4.14430227347762e-11,20.4521240338206
"f4397",-0.877726597985982,9.83349325071404,-25.0511764555177,4.48411404061822e-13,4.14430227347762e-11,20.4458351195648
"f787",0.256373907942205,13.64629717017,24.9538437853837,4.73126693659609e-13,4.30545291230244e-11,20.3917033440987
"f1958",-0.25428865129903,11.5061280244958,-24.8474900420034,5.01808088307829e-13,4.49726491263759e-11,20.3322964891996
"f181",0.282585018681646,15.0452086475242,24.7045344173739,5.43325542797039e-13,4.79667251588729e-11,20.2520166387207
"f120",-0.364456281003926,15.4960791122048,-24.5399637577871,5.9571717868043e-13,5.18186339984521e-11,20.1589845487237
"f2220",-0.742137989869232,10.2262662131607,-24.466728212631,6.20746392814802e-13,5.32132596159356e-11,20.117371173928
"f498",-0.379256878344442,13.9788219427261,-24.3107880939134,6.77867148965794e-13,5.72797740876096e-11,20.02832232782
"f2652",0.784230667613212,11.3917284543678,24.2363541190962,7.07091548903739e-13,5.89076973488115e-11,19.9856036691091
"f666",0.246345350799791,14.5781964636849,24.0743458118653,7.75462245711756e-13,6.37063775470144e-11,19.8921433859641
"f1541",-0.396757229479832,12.137188489021,-24.0186902036448,8.00554309678412e-13,6.46591179819747e-11,19.8598830733766
"f384",-0.816095993160653,14.9009046603302,-23.9810243478463,8.18027606656605e-13,6.46591179819747e-11,19.8380055847474
"f29",0.243154252427242,17.7111332647731,23.9771380087389,8.19853566973474e-13,6.46591179819747e-11,19.8357462168087
"f816",0.512371620000813,13.1580671153646,23.9032448350705,8.55413856011474e-13,6.65759599777351e-11,19.7927139531068
"f433",-0.391886685895521,15.4213970842756,-23.8765677360409,8.68654171825351e-13,6.6728434108402e-11,19.7771438828812
"f1205",-0.23817805373441,13.3837801664583,-23.8230655097146,8.9587343294587e-13,6.79370686650618e-11,19.7458620448593
"f1828",-0.421249035727975,10.6750293289131,-23.7323071099906,9.44154641956517e-13,7.06920849009215e-11,19.6926276534187
"f1837",-0.367654151449619,14.5187231475903,-23.6718162882751,9.77874956942406e-13,7.12247159751024e-11,19.6570276715357
"f2494",0.439639670561521,11.381741334971,23.6638043128825,9.82436897979404e-13,7.12247159751024e-11,19.6523053034979
"f1534",0.413063051749077,12.5902895985763,23.6551459025163,9.8739251224994e-13,7.12247159751024e-11,19.6472000284529
"f1272",0.218398384377956,14.4668475467194,23.6128839128962,1.01196770517787e-12,7.21179394714106e-11,19.6222527997424
"f1639",-0.349902956506632,13.2624738195888,-23.5628582397452,1.04190574333054e-12,7.27177863349836e-11,19.592661997345
"f158",-0.316489818358388,16.3912712501618,-23.5578209199705,1.04497241563375e-12,7.27177863349836e-11,19.5896787063406
"f7014",1.17943308096301,8.62654056050686,23.5366277560395,1.05798074632483e-12,7.27669315640857e-11,19.5771199763554
"f1568",-0.35107952319118,13.652422568669,-23.4340120203684,1.12346241932223e-12,7.63825311527697e-11,19.5161432849467
"f2978",-0.352499008909946,11.316152762708,-23.3588154087607,1.17419359665593e-12,7.89244900479526e-11,19.471281722603
"f4153",0.402127339278556,11.6252095899622,23.2688454957091,1.23813130645654e-12,8.17544903876346e-11,19.4174074270148
"f2063",-0.349982375380733,12.943505332499,-23.2609194226403,1.24393983683637e-12,8.17544903876346e-11,19.4126508236757
"f1368",0.270612067484718,13.190469142474,23.2274095412573,1.26882114666976e-12,8.24733745335342e-11,19.3925220876057
"f103",-0.24018201353622,15.8606674208434,-23.1054177087951,1.36399369422899e-12,8.74079356016044e-11,19.3189867163848
"f1388",0.602969099583024,13.3274548625647,23.0927661883681,1.37429214048169e-12,8.74079356016044e-11,19.3113373162773
"f4148",-0.329259490351774,11.1579134687768,-22.9789818220956,1.47073920016865e-12,9.21210378628728e-11,19.2423434957511
"f3014",-0.455636974416866,11.6552660511008,-22.9525900520634,1.49412805559414e-12,9.21210378628728e-11,19.2262897869162
"f800",-0.243835407303939,14.1064905485748,-22.9514834022225,1.49511743615144e-12,9.21210378628728e-11,19.2256162085522
"f453",-0.270572684527702,14.8502172590583,-22.8949356046564,1.54661734742483e-12,9.38860810187076e-11,19.1911524569458
"f1703",-0.27169670606213,12.913249817853,-22.8853764583176,1.55550903462948e-12,9.38860810187076e-11,19.185317756744
"f1563",-0.292057643552321,12.7951795184174,-22.8112695625402,1.62632429504131e-12,9.71687697491851e-11,19.139998210215
"f6189",-0.678694125244359,8.591980016473,-22.7804298750017,1.65680302102374e-12,9.73129788940624e-11,19.1210932521241
"f3308",0.411874901777788,10.4144322632922,22.7621433111318,1.67516354063677e-12,9.73129788940624e-11,19.1098708757218
"f718",0.306293094841164,12.873142237461,22.7592448592522,1.67809363435239e-12,9.73129788940624e-11,19.1080912489364
"f366",0.324200507146799,14.9405418024365,22.6907426989115,1.74896332405114e-12,1.00438039434587e-10,19.0659627324606
"f963",0.434885936394831,14.0449122809733,22.6324630929481,1.81177804955037e-12,1.03044876568177e-10,19.0300168684337
"f2521",-0.3868056688052,11.8287788275849,-22.5730313687808,1.87832560913063e-12,1.05812342647692e-10,18.9932612873362
"f4202",-0.423662273850374,10.6675102813181,-22.5500743488706,1.90472691206987e-12,1.06287355517861e-10,18.9790366121023
"f3506",-0.283992375877666,12.4192514965408,-22.5145661338081,1.94634700309755e-12,1.07594789937589e-10,18.9570053298364
"f71",0.295145766220889,15.138067749178,22.3795693276335,2.11367914539313e-12,1.1494112286605e-10,18.8729157917516
"f460",0.33131538371738,14.5218035044557,22.3761567280036,2.11810353210473e-12,1.1494112286605e-10,18.8707832805893
"f1766",-0.327079483413852,12.4894622357242,-22.3366392318219,2.17006483749791e-12,1.1669030467091e-10,18.8460645101853
"f1494",-0.314452329643384,12.1804586599434,-22.232263932085,2.31397331227672e-12,1.22639852322527e-10,18.7805580897517
"f82",0.259184693357623,16.0635678242591,22.2265261382075,2.32217471853305e-12,1.22639852322527e-10,18.7769478105463
"f1110",-0.297662148044829,15.0198703422145,-22.1441089537328,2.4434716905287e-12,1.27903849995374e-10,18.7249835770217
"f907",0.287230701348976,13.492824990189,22.1091801203482,2.49690612111012e-12,1.27955046030589e-10,18.7029005918977
"f556",-0.28634448204039,11.7626772425327,-22.1046653926482,2.5039034514616e-12,1.27955046030589e-10,18.7000436277387
"f2805",0.718408449444174,10.7671425794705,22.1011627302459,2.50934663390503e-12,1.27955046030589e-10,18.6978266937148
"f5354",-0.777032946400569,9.82274868605625,-22.0241278285803,2.63231527351618e-12,1.32105428907268e-10,18.6489772879211
"f64",0.24574513521658,16.0383907668502,22.00729425526,2.66003460558426e-12,1.32105428907268e-10,18.6382793237398
"f212",0.289410770399263,14.2805214405443,22.0067949026731,2.66086162536074e-12,1.32105428907268e-10,18.6379618496195
"f2797",-0.52461575602532,11.922500678642,-21.9952395957972,2.68007632609843e-12,1.32105428907268e-10,18.6306132412453
"f4029",-0.373737787624938,10.9813691181702,-21.9321067691308,2.78770947379104e-12,1.35469925403806e-10,18.5903935081454
"f1478",-0.29869370954076,10.7877988493812,-21.9160944342376,2.81573688423054e-12,1.35469925403806e-10,18.5801736511575
"f796",0.300156546460403,13.6670406323292,21.8899739954054,2.86210571491188e-12,1.35469925403806e-10,18.5634858005574
"f471",-0.219756940530939,14.3564432823701,-21.8828269978927,2.87493478208484e-12,1.35469925403806e-10,18.5589161492599
"f4361",-0.383878020943174,9.72429899831183,-21.879844207098,2.88030714877008e-12,1.35469925403806e-10,18.5570085565809
"f2004",-0.316338325969147,12.2993451767173,-21.8750268639604,2.88900644396591e-12,1.35469925403806e-10,18.5539271423234
"f253",-0.208462656683555,15.0219556973909,-21.8549547617551,2.92555673289859e-12,1.35469925403806e-10,18.5410805003258
"f2425",-0.397247319256392,11.7263200364398,-21.8516861106633,2.93155544407222e-12,1.35469925403806e-10,18.5389873336716
"f1444",0.419387577330639,13.9806110895524,21.7230317323883,3.17843074460374e-12,1.44895182612387e-10,18.4563434408412
"f2221",-0.297274962443153,12.2278319070712,-21.7200001742432,3.18450950796455e-12,1.44895182612387e-10,18.4543899951981
"f389",-0.541039374462397,13.2475996675794,-21.6956188128439,3.2338523896194e-12,1.46017075454952e-10,18.4386691857444
"f2793",-0.404157128095061,12.4561617714786,-21.6673280122166,3.29213369961796e-12,1.47296008637311e-10,18.4204048694007
"f595",-0.236297413126508,14.5610306262266,-21.6578156968936,3.31198125930047e-12,1.47296008637311e-10,18.4142582955735
"f1045",0.216779248325304,15.4165394029523,21.6190518623071,3.39419518138846e-12,1.49825854462036e-10,18.3891815899944
"f1213",0.273623651227222,12.8952183849611,21.5038578985422,3.65164846102858e-12,1.59996301088771e-10,18.3143885270424
"f42",0.24541857277762,15.7985530744284,21.4438413327269,3.79398580360975e-12,1.6443503657707e-10,18.2752582235641
"f4081",-0.230123355175561,11.3066954264819,-21.4378346666226,3.80855452427027e-12,1.6443503657707e-10,18.2713357574391
"f756",-0.239665710651076,13.9481987423403,-21.408737469641,3.87997912596534e-12,1.65671703995645e-10,18.2523188080123
"f3900",-0.700645128381007,8.74516244975397,-21.4034083062054,3.89321502204474e-12,1.65671703995645e-10,18.2488329812741
"f351",0.199211483797797,14.4180245945446,21.351419851557,4.02489912199339e-12,1.70051987904221e-10,18.2147804892162
"f517",0.220621011789424,14.1661376115196,21.3342437965505,4.06944515045105e-12,1.70714667127078e-10,18.2035115235662
"f2067",0.311069544277267,11.6880950594073,21.3127593995461,4.1259081157276e-12,1.71864412003724e-10,18.189402856827
"f1622",0.348916704203289,12.9972861019682,21.221293914325,4.37583154778738e-12,1.79836296019556e-10,18.1291750434223
"f773",-0.291218616027873,13.3592323206732,-21.2204916077161,4.37809410427997e-12,1.79836296019556e-10,18.1286455721757
"f165",0.226447714224216,15.6827653691455,21.1180469234928,4.67753011152205e-12,1.89154749561445e-10,18.0608702903489
"f2887",-0.390477908107982,11.0895725434984,-21.1127881521346,4.69348034668368e-12,1.89154749561445e-10,18.0573821559642
"f6624",0.492997091698518,8.00182346271334,21.1103525921625,4.7008872672075e-12,1.89154749561445e-10,18.0557663530234
"f2149",0.250188928808678,12.0706008944472,21.0759843226313,4.80674943080012e-12,1.91061890824056e-10,18.0329454288964
"f3251",-0.35283759903065,11.4732794058193,-21.0740168964713,4.81288617629489e-12,1.91061890824056e-10,18.0316378883628
"f1202",-0.330065390282082,13.9402279635711,-21.0087034753976,5.0214395081069e-12,1.98012097936349e-10,17.9881602420719
"f485",0.332114338601297,12.2154817591365,20.910392505947,5.3537775887306e-12,2.08644683696398e-10,17.9224568546143
"f297",-0.237078176173636,14.0724063938309,-20.9081516170601,5.36162162668682e-12,2.08644683696398e-10,17.920955559989
"f719",-0.384767628041214,12.2509130835355,-20.8940748686596,5.41117789036116e-12,2.09196844584877e-10,17.9115210304264
"f1047",-0.403078847198767,12.9117359018149,-20.8199136864033,5.68046921255656e-12,2.17824727450353e-10,17.8617097851322
"f4608",-0.441412799322306,11.1737308506764,-20.8125439202468,5.70800215634907e-12,2.17824727450353e-10,17.8567499535464
"f2140",0.238853170729481,13.0603187157109,20.745965019714,5.96330042365225e-12,2.26108474396814e-10,17.8118615809544
"f573",-0.224696155027537,14.2498629163621,-20.7031462293633,6.13392009726042e-12,2.30522932311841e-10,17.7829153053197
"f4278",0.461684190117076,13.5120751259834,20.6972868347042,6.15767088846508e-12,2.30522932311841e-10,17.7789495277402
"f2193",-0.343714826164764,11.2135846380721,-20.6286213883509,6.443447566647e-12,2.39704354444761e-10,17.7323901416879
"f1121",-0.229817598732025,13.7753314606162,-20.6074873687762,6.53423251548153e-12,2.41562408306708e-10,17.7180283784984
"f2929",0.655643198780734,11.3908109846095,20.5910591353882,6.60574716887635e-12,2.42689406856544e-10,17.7068541575601
"f6310",0.631414698071071,10.1377122019169,20.5630076109364,6.72980081129527e-12,2.45720813572911e-10,17.6877530833448
"f293",-0.562119527599029,15.1567364703179,-20.5085679569131,6.97771444608822e-12,2.53209699071238e-10,17.6506082366262
"f2299",0.395637109037194,11.6719730335878,20.3998643640505,7.5024307360503e-12,2.70590718315473e-10,17.5761392571843
"f2963",-0.421536476146859,12.8651167450967,-20.1875304168998,8.6530037536142e-12,3.08336668923977e-10,17.4295144506217
"f2607",0.491935759454243,10.8307344120006,20.1874907830155,8.65323534089268e-12,3.08336668923977e-10,17.4294869370461
"f1954",0.293149814762986,12.8847411188187,20.1071087746224,9.13683622376377e-12,3.23619079422531e-10,17.3735741101506
"f3219",0.318700829729991,12.9853665015655,20.0723705939849,9.3546982003692e-12,3.2706276558869e-10,17.3493409936308
"f2816",0.3483136945688,10.5972622425513,20.0720366690307,9.35681917079736e-12,3.2706276558869e-10,17.3491078452914
"f1130",0.25713633502461,13.0281539380388,20.0652645612666,9.39994423500885e-12,3.2706276558869e-10,17.3443786787302
"f20",0.175472691973894,18.5034876541149,20.0414953478688,9.55299674419696e-12,3.30093250713758e-10,17.3277672142408
"f1421",0.217011271456027,13.002265925599,20.0344834624958,9.5986541205015e-12,3.30093250713758e-10,17.3228630726803
"f3913",-0.303337592359654,9.86748063697132,-20.0229825616112,9.67404710362672e-12,3.30762939988162e-10,17.3148155594563
"f4665",0.441691213530024,9.26183476870275,20.004294695456,9.79790643259346e-12,3.33072508901094e-10,17.3017292094006
"f4303",0.374784654295636,9.98140108135961,19.9821416910064,9.94693119958924e-12,3.36206274546116e-10,17.2862004489551
"f2740",-0.34411227310774,10.8343519997663,-19.9671485154956,1.00491647487436e-11,3.37731872095559e-10,17.2756807554297
"f221",-0.326311428169213,13.7540840273224,-19.8728212841984,1.07186649162379e-11,3.57696137867576e-10,17.2093153566818
"f2125",-0.301203178413454,11.3093365210184,-19.8666436276564,1.07641441319406e-11,3.57696137867576e-10,17.2049579515566
"f978",0.261178400939681,14.0012729109197,19.8264832944603,1.10648742738117e-11,3.65635370556403e-10,17.1765977328245
"f1751",0.383416186999126,13.6215344795005,19.8179106348615,1.11302239182057e-11,3.65751524867703e-10,17.1705364798658
"f3053",-0.407299796045262,10.4943566940806,-19.7886425327718,1.13564616870748e-11,3.71124148503025e-10,17.1498228141889
"f12",0.199778385468548,16.9525739219497,19.75254659634,1.16422670006232e-11,3.76344870663079e-10,17.124234648183
"f2408",-0.296550964155577,11.2417631390391,-19.7523969608516,1.16434676807005e-11,3.76344870663079e-10,17.1241284751821
"f1312",0.565648030801864,9.19980326057249,19.735605233154,1.17790493599753e-11,3.7865802697964e-10,17.1122088840289
"f4651",0.665857989451462,11.377379897218,19.7275570851463,1.18446298582252e-11,3.78708030331903e-10,17.1064923154007
"f976",-0.2922237206483,12.7393479999352,-19.7150884346308,1.19470026263723e-11,3.79927529758023e-10,17.0976312706727
"f1461",0.226437311027867,11.8469481413026,19.689661601727,1.21587093631026e-11,3.82998548796783e-10,17.0795438996505
"f1299",0.168216456740673,15.2288928719867,19.6840717529058,1.2205786504006e-11,3.82998548796783e-10,17.0755644294486
"f825",-0.697551249038268,14.45870331763,-19.6802809061309,1.22378234526783e-11,3.82998548796783e-10,17.0728650439081
"f901",-0.185799103849149,13.9405798107156,-19.6669441802782,1.23512500055482e-11,3.84513914646408e-10,17.0633640961209
"f2292",-0.297971027193485,12.5535515620558,-19.6525671277491,1.24747838426541e-11,3.86326421095806e-10,17.0531148121523
"f710",0.198547791051924,13.0347531785283,19.5879770565069,1.30462891399203e-11,4.01920834701191e-10,17.0069764257006
"f3024",0.584312372873978,9.79883519448695,19.5142336741092,1.37331838673767e-11,4.20890065158203e-10,16.9541134526672
"f5057",-0.39605465836094,9.92642529117287,-19.5019743417899,1.38510741426189e-11,4.22314966771086e-10,16.9453060220642
"f1841",-0.332553301674793,14.0404347031703,-19.4801995638151,1.40631430700926e-11,4.26582006459476e-10,16.9296488166092
"f1923",0.238448649694163,12.6046401471147,19.4606042512528,1.42569532626637e-11,4.29644831199166e-10,16.9155438326441
"f2826",0.239996425751341,12.4751620388535,19.4492927978695,1.43701284916294e-11,4.29644831199166e-10,16.9073952401348
"f969",-0.361883721591875,13.7412645497231,-19.4481093397613,1.43820247806314e-11,4.29644831199166e-10,16.9065424226017
"f2615",0.384406704554607,11.4290843429635,19.413974290839,1.47297246599248e-11,4.3782071036912e-10,16.8819219106915
"f2370",-0.515859617013865,12.1848717824978,-19.4021889473114,1.48518473034907e-11,4.39243384000738e-10,16.8734115031245
"f3771",0.199359025784815,11.1133907215057,19.3814031859428,1.50698792164843e-11,4.43474306296043e-10,16.8583891747418
"f647",0.465076041309262,15.8026437322199,19.3588878387184,1.53099183276208e-11,4.48307756969689e-10,16.8420987228006
"f1834",-1.37304960467908,11.7403805370201,-19.3094358605493,1.58515934639532e-11,4.61882637139326e-10,16.8062525980273
"f1594",0.286878675148964,12.9384421145519,19.2836656181765,1.61419538790831e-11,4.68037535268512e-10,16.7875363703358
"f1091",0.182278394305957,13.4994007608578,19.2482749401624,1.65500078021919e-11,4.77528273902268e-10,16.7617925045133
"f2426",0.369904044044233,11.6292743381459,19.2362430925658,1.66912340168265e-11,4.79235877468464e-10,16.7530295855337
"f3248",-0.313005898398275,10.208732208753,-19.2291960811231,1.67745472515789e-11,4.79235877468464e-10,16.7478946442335
"f2298",-0.232845986984621,10.884611674933,-19.222657201251,1.68522506362537e-11,4.79235877468464e-10,16.7431282898612
"f153",-0.195186783671796,15.1359073650533,-19.2065595069793,1.70451878022991e-11,4.81826826973024e-10,16.7313874062802
"f682",0.190503699077539,13.344739607977,19.2015030175681,1.71062778806991e-11,4.81826826973024e-10,16.7276974283777
"f2590",-0.227058899918296,12.1497046855502,-19.1777358019481,1.73965727552598e-11,4.85211966005947e-10,16.7103403398689
"f2633",0.344119271648092,12.9095258129696,19.1738816187768,1.74441420305851e-11,4.85211966005947e-10,16.7075236346615
"f78",-0.317547405890661,16.8593253003474,-19.171585073568,1.74725526220231e-11,4.85211966005947e-10,16.7058450114931
"f1707",0.33197899472737,11.2162761789814,19.1634915375665,1.75730726828606e-11,4.85723013640749e-10,16.6999275780357
"f1788",0.2539580705731,13.1879691548997,19.1134324311957,1.82086887182561e-11,5.00950668690627e-10,16.6632726080266
"f2018",-0.462401933885362,11.8373577296333,-19.1050446420101,1.8317572848157e-11,5.01613163874301e-10,16.6571214680815
"f50",-0.454534148386951,18.3608791128994,-19.095129154262,1.84471864956619e-11,5.02834599639817e-10,16.6498465423796
"f3289",0.295611077548594,12.3303206706465,19.0464552671766,1.90978130030819e-11,5.18181485840501e-10,16.6140804244728
"f1254",-0.247963587424202,12.9899215391954,-19.0191977584614,1.94728390162477e-11,5.25944487584954e-10,16.5940117043522
"f216",-0.209430584774001,14.1550808543406,-19.0088861471838,1.961675745376e-11,5.27423274268137e-10,16.5864122061799
"f964",-0.168654038771166,13.7133336606804,-18.993746018982,1.98301302788018e-11,5.30747604520872e-10,16.5752467624745
"f4666",0.449033924641043,10.0331967049399,18.9872533074102,1.99223918749627e-11,5.30815080812633e-10,16.5704558585657
"f1812",-0.340810523163714,11.2624585886643,-18.9548325390057,2.03900056932634e-11,5.40838043388578e-10,16.5465086121738
"f48",-0.223859994447022,16.4441071388161,-18.946378921973,2.05138526732996e-11,5.41693922154316e-10,16.5402577751525
"f1288",0.305364046477488,12.1989301166477,18.8895668225455,2.13672967051145e-11,5.60206117066712e-10,16.4981776120509
"f2578",0.478637544789464,11.4295788746144,18.887157079419,2.14043250138761e-11,5.60206117066712e-10,16.4963899724788
"f4963",0.519357266278863,9.88563666660259,18.8724077343561,2.1632463918806e-11,5.63682925461399e-10,16.4854434272027
"f1642",0.191750520588739,14.2653535696626,18.8496672351174,2.19893135218878e-11,5.70468374920904e-10,16.4685494898989
"f257",0.171601000646689,15.8663235636515,18.8177987622465,2.25000230823478e-11,5.81168718480731e-10,16.4448404478478
"f1270",-0.294973054017246,13.3733845933637,-18.7638332241445,2.33939733053336e-11,6.01631965656731e-10,16.40460135901
"f3611",-0.320288628544539,10.3425581083142,-18.7428511938128,2.37517248844005e-11,6.07364920917634e-10,16.388925374514
"f112",-0.288153010752666,14.6329414601614,-18.7387542515282,2.38222589438531e-11,6.07364920917634e-10,16.3858624675664
"f2946",-0.220421112348673,10.994975790404,-18.7106822457923,2.43116152388094e-11,6.17181133637586e-10,16.3648578201081
"f2708",0.447735058945453,12.1530989183829,18.6934118855587,2.46180030486965e-11,6.22288410397606e-10,16.3519199646901
"f2362",0.228274056148745,12.88006365826,18.6854603833874,2.47604526104192e-11,6.23225860385658e-10,16.345959241635
"f489",-0.208704218721802,13.6730284616569,-18.6715418806271,2.50119240048876e-11,6.24315538361064e-10,16.335519424242
"f831",-0.204681384300089,13.9536566978499,-18.6713813264251,2.5014840674822e-11,6.24315538361064e-10,16.3353989529882
"f365",-0.308290951288958,15.0856643002891,-18.6177978218159,2.60088523538333e-11,6.46396477617328e-10,16.2951356319146
"f936",0.261403974891392,13.5732921590375,18.5915401798126,2.65112811061734e-11,6.561264759122e-10,16.2753636128169
"f4559",-0.289586750063735,10.2572006776309,-18.5606700882189,2.71152631022166e-11,6.68278255206714e-10,16.2520832228379
"f3038",-0.320097067174327,11.4791510931132,-18.5114974649622,2.81079001127244e-11,6.89588214781911e-10,16.2149213475483
"f2683",0.326585762059082,10.9396393368279,18.5063963256346,2.82130765811027e-11,6.89588214781911e-10,16.2110606386186
"f2814",0.415501832746727,10.4326642951426,18.4897435465303,2.85593642887968e-11,6.95179587523594e-10,16.1984499833623
"f2037",0.252945852037621,12.6610769455062,18.4814724646751,2.87330432605021e-11,6.96540782319138e-10,16.192182387585
"f2930",-0.722194936041689,11.5034720833779,-18.4289258266257,2.98631298726791e-11,7.20981278354682e-10,16.1522995025248
"f6067",-0.404893396309362,9.2925934948999,-18.343671455052,3.1798868248679e-11,7.64594738581041e-10,16.087353257363
"f349",-0.319951520854536,15.7584626783408,-18.3231569875968,3.2284389423764e-11,7.73126167779612e-10,16.071681255824
"f3581",0.332919611207311,10.3034578728367,18.3120579313176,3.25503697732892e-11,7.76352569391152e-10,16.0631949707989
"f643",-0.206636625901757,13.7050098820106,-18.289678243764,3.30938273137768e-11,7.86144532373454e-10,16.0460682228142
"f213",0.168060610907759,14.1061215355116,18.2418913936252,3.4286976846997e-11,8.11007319628687e-10,16.0094290052128
"f993",0.199164924620957,13.3853385527797,18.2368822687384,3.44146808498395e-11,8.11007319628687e-10,16.0055829569346
"f2391",-0.415486495635056,11.8076758640751,-18.1887916298765,3.56668956513319e-11,8.37181300704874e-10,15.9686058350845
"f70",0.24073725742865,14.8315082989081,18.1767006128705,3.59893272543114e-11,8.41410556163052e-10,15.9592939399068
"f2030",-0.222831341168572,13.2541721373747,-18.1149629059745,3.76849483261959e-11,8.77584524997829e-10,15.9116519934942
"f217",-0.210296039077027,15.4440065829685,-18.1080370524213,3.78804242217546e-11,8.78677291261484e-10,15.9062975281381
"f1382",0.608112064359812,12.8584560566506,18.0871330046763,3.84770185004863e-11,8.83417710720223e-10,15.8901241971497
"f1134",-0.240312520708132,13.5772043855689,-18.0860132206401,3.85092586930834e-11,8.83417710720223e-10,15.8892573118779
"f1632",0.214633703883845,11.3518433415434,18.085194693896,3.85328435107045e-11,8.83417710720223e-10,15.8886236129603
"f1210",-0.278985820726641,14.2648896474921,-18.0409450512666,3.98310912648366e-11,9.09656003210458e-10,15.8543240177569
"f1631",-0.254235778293561,12.2639899741603,-18.025084302551,4.03077416012779e-11,9.13498452206527e-10,15.8420097385152
"f1538",0.232701980131617,11.4627471686972,18.0250686257323,4.03082157271181e-11,9.13498452206527e-10,15.841997561807
"f2337",0.367091310832132,11.1814355156989,18.0026874970546,4.09912192211894e-11,9.25166726879564e-10,15.8246028420108
"f6467",0.626698345798213,7.95010491781523,17.9952257339662,4.12216686748233e-11,9.25166726879564e-10,15.8187988330028
"f2376",0.199866001326441,14.3502152853832,17.9929473342049,4.12923103797472e-11,9.25166726879564e-10,15.8170261494422
"f2528",-0.298925694437887,11.5516960530354,-17.9598165202214,4.23342728155757e-11,9.42005785488063e-10,15.7912243159398
